1554724937.48,64.0
1554725244.79,64.0
1554725552.09,64.0
1554725859.6,64.0
1554726165.06,65.0
1554726475.64,64.0
1554726781.0,64.0
1554727088.92,64.0
1554727394.07,64.0
1554727701.78,64.0
1554728014.31,64.0
1554728326.52,64.0
1554728630.86,64.0
1554728939.29,63.0
1554729246.89,63.0
1554729554.82,63.0
1554729862.22,63.0
1554730178.33,63.0
1554730486.05,63.0
1554730793.65,63.0
1554731108.94,63.0
1554731416.15,63.0
1554731723.44,63.0
1554732030.65,63.0
1554732340.3,63.0
1554732647.5,63.0
1554732955.01,63.0
1554733262.83,63.0
1554733570.13,63.0
1554733877.24,63.0
1554734184.64,64.0
1554734495.62,65.0
1554734800.16,65.0
1554735104.91,64.0
1554735412.83,65.0
1554735720.95,64.0
1554736028.97,65.0
1554736336.68,64.0
1554736649.41,65.0
1554736956.51,64.0
1554737266.16,64.0
1554737573.36,64.0
1554738018.91,64.0
1554738047.89,64.0
1554738352.53,63.0
1554738657.38,63.0
1554738969.39,63.0
1554739276.38,62.0
1554739586.04,63.0
1554739893.56,62.0
1554740203.63,63.0
1554740511.03,62.0
1554740815.38,63.0
1554741127.91,65.0
1554741432.53,65.0
1554741736.86,65.0
1554742044.37,64.0
1554742349.21,1.0
1554742656.82,64.0
1554742967.6,65.0
1554743272.15,65.0
1554743584.27,65.0
1554743897.4,65.0
1554744204.49,64.0
1554744514.98,65.0
1554744824.53,64.0
1554745131.74,64.0
1554745437.6,65.0
1554745744.8,64.0
1554746049.65,65.0
1554746356.85,64.0
1554746664.26,64.0
1554746971.69,64.0
1554747276.62,64.0
1554747586.77,64.0
1554747892.85,64.0
1554748202.4,63.0
1554748513.3,63.0
1554748830.94,63.0
1554749137.84,62.0
1554749445.24,62.0
1554749757.56,62.0
1554750062.72,63.0
1554750377.69,62.0
1554750697.7,62.0
1554751005.51,62.0
1554751313.02,62.0
1554751625.96,62.0
1554751935.92,62.0
1554752248.55,62.0
1554752556.7,62.0
1554752864.69,62.0
1554753172.3,62.0
1554753480.01,62.0
1554753784.76,62.0
1554754092.88,62.0
1554754400.18,62.0
1554754710.76,62.0
1554755018.06,62.0
1554755323.93,62.0
1554755631.13,62.0
1554755939.37,62.0
1554756246.97,60.0
1554756551.83,62.0
1554756857.07,62.0
1554757164.39,62.0
1554757472.91,60.0
1554757780.21,60.0
1554758092.63,62.0
1554758400.54,60.0
1554758705.7,61.0
1554759025.28,61.0
1554759332.19,60.0
1554759641.94,60.0
1554759956.0,60.0
1554760261.97,62.0
1554760567.53,60.0
1554760887.33,61.0
1554761191.87,61.0
1554761497.44,60.0
1554761804.53,60.0
1554762111.63,60.0
1554762419.44,60.0
1554762723.98,60.0
1554763031.28,60.0
1554763343.2,60.0
1554763650.91,60.0
1554763970.61,60.0
1554764277.71,60.0
1554764585.01,60.0
1554764889.45,60.0
1554765197.26,60.0
1554765505.08,60.0
1554765818.73,60.0
1554766124.08,60.0
1554766429.85,60.0
1554766742.47,60.0
1554767047.73,60.0
1554767357.29,60.0
1554767665.0,60.0
1554767972.41,60.0
1554768281.16,60.0
1554768586.19,61.0
1554768890.94,60.0
1554769200.91,61.0
1554769510.97,61.0
1554769820.87,61.0
1554770125.99,61.0
1554770436.66,61.0
1554770746.94,61.0
1554771051.69,61.0
1554771361.14,61.0
1554771670.89,61.0
1554771975.95,61.0
1554772285.5,61.0
1554772595.78,61.0
1554772907.79,61.0
1554773214.78,61.0
1554773519.33,61.0
1554773828.67,61.0
1554774148.06,61.0
1554774455.05,61.0
1554774760.11,61.0
1554775069.77,61.0
1554775381.99,61.0
1554775689.09,61.0
1554775996.28,61.0
1554776309.32,61.0
1554776617.24,61.0
1554776925.06,61.0
1554777229.59,61.0
1554777536.79,61.0
1554777841.33,61.0
1554778147.2,61.0
1554778455.22,61.0
1554778759.97,62.0
1554779064.5,61.0
1554779373.23,61.0
1554779681.06,61.0
1554779988.56,61.0
1554780316.04,61.0
1554780633.17,61.0
1554780939.04,61.0
1554781246.45,61.0
1554781553.54,61.0
1554781858.08,62.0
1554782162.53,61.0
1554782469.41,61.0
1554782774.46,62.0
1554783087.3,61.0
1554783395.01,61.0
1554783700.06,62.0
1554784004.5,61.0
1554784317.02,62.0
1554784622.38,62.0
1554784929.89,61.0
1554785242.31,62.0
1554785548.39,62.0
1554785858.98,62.0
1554786164.03,62.0
1554786488.75,62.0
1554786796.76,61.0
1554787102.13,62.0
1554787417.73,62.0
1554787722.47,62.0
1554788029.68,61.0
1554788337.8,61.0
1554788645.72,61.0
1554788951.14,62.0
1554789258.89,61.0
1554789576.01,62.0
1554789885.65,62.0
1554790195.32,62.0
1554790502.6,62.0
1554790812.88,62.0
1554791117.4,62.0
1554791421.76,62.0
1554791729.17,62.0
1554792036.17,62.0
1554792341.52,62.0
1554792646.38,62.0
1554792955.83,62.0
1554793260.38,62.0
1554793573.73,62.0
1554793888.49,62.0
1554794205.94,62.0
1554794515.4,62.0
1554794835.2,63.0
1554795139.94,63.0
1554795446.72,62.0
1554795753.92,62.0
1554796061.0,62.0
1554796370.77,62.0
1554796678.38,62.0
1554796989.45,62.0
1554797298.0,62.0
1554797605.1,62.0
1554797919.76,62.0
1554798226.87,62.0
1554798534.79,62.0
1554798839.23,62.0
1554799151.74,62.0
1554799459.05,61.0
1554799766.76,61.0
1554800074.16,61.0
1554800379.11,62.0
1554800686.41,61.0
1554800993.72,61.0
1554801300.1,62.0
1554801612.42,61.0
1554801919.83,61.0
1554802224.57,61.0
1554802529.73,61.0
1554802839.29,60.0
1554803148.73,60.0
1554803456.85,60.0
1554803763.95,60.0
1554804068.79,61.0
1554804375.9,60.0
1554804680.64,60.0
1554804988.15,60.0
1554805295.55,60.0
1554805600.81,60.0
1554805926.34,60.0
1554806231.07,60.0
1554806545.96,60.0
1554806851.31,60.0
1554807186.67,59.0
1554807493.78,59.0
1554807804.45,60.0
1554808112.37,59.0
1554808417.53,60.0
1554808725.75,59.0
1554809030.5,59.0
1554809345.17,59.0
1554809652.38,59.0
1554809967.16,59.0
1554810272.22,59.0
1554810579.32,59.0
1554810884.07,59.0
1554811191.47,59.0
1554811496.22,59.0
1554811801.05,59.0
1554812108.24,58.0
1554812420.56,59.0
1554812725.81,59.0
1554813033.83,42.0
1554813341.64,58.0
1554813656.42,59.0
1554813963.73,58.0
1554814280.97,59.0
1554814590.84,59.0
1554814899.37,59.0
1554815212.49,59.0
1554815519.31,59.0
1554815826.4,58.0
1554816135.95,60.0
1554816446.32,59.0
1554816763.65,59.0
1554817070.65,59.0
1554817375.49,59.0
1554817680.95,59.0
1554817986.11,59.0
1554818294.54,59.0
1554818599.17,59.0
1554818903.92,59.0
1554819213.8,59.0
1554819520.79,59.0
1554819829.52,59.0
1554820136.72,59.0
1554820441.29,59.0
1554820752.27,59.0
1554821056.91,59.0
1554821368.92,59.0
1554821678.49,59.0
1554821983.53,59.0
1554822293.38,59.0
1554822604.36,60.0
1554822908.9,60.0
1554823230.02,59.0
1554823537.02,59.0
1554823852.51,59.0
1554824159.4,59.0
1554824474.18,59.0
1554824781.08,59.0
1554825085.72,59.0
1554825397.93,59.0
1554825705.24,59.0
1554826012.85,59.0
1554826318.52,59.0
1554826625.72,59.0
1554826933.02,60.0
1554827247.7,60.0
1554827552.75,60.0
1554827865.17,61.0
1554830532.29,60.0
1554831009.68,60.0
1554831306.43,60.0
1554831606.0,59.0
1554831905.68,59.0
1554832209.22,59.0
1554832506.45,59.0
1554832806.18,60.0
1554833106.53,60.0
1554833406.04,60.0
1554833706.38,60.0
1554834006.0,60.0
1554834305.95,60.0
1554834609.04,60.0
1554834906.61,60.0
1554835206.55,60.0
1554835505.76,59.0
1554835806.3,59.0
1554836105.92,59.0
1554836406.37,59.0
1554836706.61,59.0
1554837006.12,59.0
1554837309.13,59.0
1554837605.99,60.0
1554837905.93,60.0
1554838206.56,60.0
1554838505.89,60.0
1554838806.22,59.0
1554839106.26,59.0
1554839408.44,59.0
1554839706.32,60.0
1554840005.84,59.0
1554840306.48,59.0
1554840605.9,60.0
1554840906.14,60.0
1554841208.33,59.0
1554841508.87,60.0
1554841806.45,60.0
1554842105.96,60.0
1554842406.51,60.0
1554842705.93,60.0
1554843006.58,60.0
1554843306.4,60.0
1554843605.92,60.0
1554843907.29,60.0
1554844206.1,60.0
1554844506.14,60.0
1554844805.65,60.0
1554845113.77,61.0
1554845408.78,60.0
1554845706.46,61.0
1554846006.9,60.0
1554846308.57,60.0
1554846605.94,61.0
1554846906.08,61.0
1554847206.72,61.0
1554847506.45,61.0
1554847806.38,61.0
1554848109.17,61.0
1554848406.65,62.0
1554848706.06,61.0
1554849006.41,61.0
1554849305.82,62.0
1554849613.33,62.0
1554849907.42,62.0
1554850206.33,62.0
1554850505.76,62.0
1554850806.3,62.0
1554851106.64,62.0
1554851406.79,62.0
1554851706.4,62.0
1554852008.89,62.0
1554852305.95,62.0
1554852610.69,62.0
1554852905.91,62.0
1554853209.02,62.0
1554853505.97,62.0
1554853808.88,62.0
1554854106.45,62.0
1554854408.43,62.0
1554854706.93,62.0
1554855012.18,62.0
1554855306.38,63.0
1554855605.79,62.0
1554855907.05,62.0
1554856213.54,63.0
1554856513.37,63.0
1554856806.23,63.0
1554857106.47,62.0
1554857406.4,62.0
1554857705.82,63.0
1554858008.62,63.0
1554858309.17,62.0
1554858606.53,63.0
1554858906.25,63.0
1554859206.19,63.0
1554859506.33,63.0
1554859806.56,63.0
1554860105.98,63.0
1554860406.12,63.0
1554860707.28,63.0
1554861006.39,63.0
1554861307.44,63.0
1554861605.73,63.0
1554861909.14,63.0
1554862207.32,63.0
1554862507.78,63.0
1554862806.47,63.0
1554863105.79,63.0
1554863411.47,63.0
1554863709.04,63.0
1554864005.89,63.0
1554864310.94,63.0
1554864606.36,63.0
1554864905.69,63.0
1554865206.54,63.0
1554865505.85,63.0
1554865806.29,63.0
1554866109.09,63.0
1554866406.36,63.0
1554866706.59,63.0
1554867005.81,63.0
1554867305.64,63.0
1554867608.53,63.0
1554867906.73,63.0
1554868208.71,63.0
1554868505.97,63.0
1554868809.49,63.0
1554869106.43,63.0
1554869406.58,63.0
1554869705.8,63.0
1554870009.21,63.0
1554870308.94,63.0
1554870609.07,63.0
1554870906.33,63.0
1554871208.52,63.0
1554871506.6,63.0
1554871813.4,63.0
1554872105.75,63.0
1554872407.53,63.0
1554872708.66,64.0
1554873016.71,64.0
1554873305.89,64.0
1554873608.78,62.0
1554873907.99,63.0
1554874207.36,62.0
1554874509.08,62.0
1554874808.2,62.0
1554875107.41,63.0
1554875406.21,62.0
1554875708.51,62.0
1554876006.48,62.0
1554876307.44,62.0
1554876605.73,62.0
1554876906.07,62.0
1554877208.87,62.0
1554877521.39,62.0
1554877806.58,62.0
1554878106.71,62.0
1554878415.76,62.0
1554878706.79,62.0
1554879005.99,62.0
1554879307.15,62.0
1554879606.57,62.0
1554879906.4,63.0
1554880205.61,62.0
1554880506.16,62.0
1554880806.6,63.0
1554881108.47,62.0
1554881406.56,63.0
1554881705.77,62.0
1554882006.93,62.0
1554882306.35,62.0
1554882606.69,62.0
1554882906.31,62.0
1554883215.97,62.0
1554883506.38,62.0
1554883805.89,62.0
1554884116.79,62.0
1554884406.58,62.0
1554884706.41,61.0
1554885005.62,61.0
1554885307.29,61.0
1554885606.72,61.0
1554885905.93,61.0
1554886206.18,61.0
1554886506.34,61.0
1554886805.84,61.0
1554887106.08,61.0
1554887406.32,61.0
1554887706.56,61.0
1554888007.01,61.0
1554888306.22,61.0
1554888606.76,61.0
1554888908.65,61.0
1554889206.22,61.0
1554889506.46,60.0
1554889808.62,60.0
1554890106.49,61.0
1554890406.1,60.0
1554890706.15,60.0
1554891006.57,60.0
1554891305.78,60.0
1554891606.43,60.0
1554891905.64,60.0
1554892206.19,60.0
1554892514.01,60.0
1554892809.04,60.0
1554893106.62,60.0
1554893411.23,60.0
1554893708.91,60.0
1554894008.84,59.0
1554894306.21,60.0
1554894606.56,60.0
1554894905.67,59.0
1554895206.01,59.0
1554895509.11,59.0
1554895806.38,60.0
1554896105.9,59.0
1554896406.76,59.0
1554896706.49,59.0
1554897011.23,60.0
1554897306.54,60.0
1554897609.24,59.0
1554897908.76,59.0
1554898206.24,60.0
1554898506.47,59.0
1554898806.1,59.0
1554899106.53,59.0
1554899406.26,59.0
1554899706.5,59.0
1554900008.38,59.0
1554900308.62,59.0
1554900606.19,59.0
1554900905.6,59.0
1554901206.15,59.0
1554901506.18,59.0
1554901808.47,59.0
1554902105.96,59.0
1554902406.19,59.0
1554902706.63,58.0
1554903006.24,58.0
1554903306.28,58.0
1554903608.25,58.0
1554903906.44,58.0
1554904206.79,58.0
1554904506.51,58.0
1554904806.55,58.0
1554905108.52,58.0
1554905409.17,58.0
1554905708.9,58.0
1554906009.13,58.0
1554906306.42,58.0
1554906608.68,58.0
1554906905.95,58.0
1554907208.85,59.0
1554907506.02,58.0
1554907806.05,59.0
1554908111.62,59.0
1554908406.64,59.0
1554908710.96,59.0
1554909009.66,58.0
1554909309.18,58.0
1554909608.29,58.0
1554909905.97,59.0
1554910208.77,58.0
1554910506.24,58.0
1554910810.18,58.0
1554911105.9,58.0
1554911406.64,58.0
1554911708.55,58.0
1554912006.5,59.0
1554912306.67,58.0
1554912605.95,58.0
1554912907.43,58.0
1554913205.72,58.0
1554913506.15,58.0
1554913806.5,58.0
1554914108.58,58.0
1554914406.86,58.0
1554914705.87,58.0
1554915006.11,58.0
1554915307.68,58.0
1554915606.59,58.0
1554915905.81,58.0
1554916206.24,58.0
1554916505.86,58.0
1554916806.41,58.0
1554917109.31,60.0
1554917406.58,60.0
1554917706.2,61.0
1554918006.64,61.0
1554918308.32,62.0
1554918606.3,62.0
1554918906.33,62.0
1554919206.57,62.0
1554919505.78,61.0
1554919808.79,61.0
1554920105.85,61.0
1554920406.18,60.0
1554920705.81,60.0
1554921006.66,60.0
1554921308.44,59.0
1554921614.2,60.0
1554921906.04,60.0
1554922206.38,59.0
1554922506.41,60.0
1554922808.7,59.0
1554923106.07,60.0
1554923413.37,59.0
1554923710.02,59.0
1554924006.2,59.0
1554924308.76,58.0
1554924608.79,58.0
1554924906.91,59.0
1554925206.6,59.0
1554925506.23,59.0
1554925806.56,59.0
1554926105.89,59.0
1554926411.13,59.0
1554926716.6,60.0
1554927011.27,59.0
1554927306.53,59.0
1554927608.82,59.0
1554927906.69,59.0
1554928208.47,60.0
1554928506.76,60.0
1554928811.6,60.0
1554929106.0,60.0
1554929406.25,60.0
1554929706.18,60.0
1554930006.3,60.0
1554930306.54,60.0
1554930606.37,60.0
1554930905.79,60.0
1554931206.94,60.0
1554931506.78,60.0
1554931805.78,60.0
1554932108.68,60.0
1554932406.36,61.0
1554932706.59,60.0
1554933005.91,61.0
1554933306.04,61.0
1554933605.98,61.0
1554933906.32,61.0
1554934208.5,60.0
1554934506.18,60.0
1554934808.46,60.0
1554935105.83,61.0
1554935409.45,60.0
1554935709.27,60.0
1554936006.55,61.0
1554936305.87,60.0
1554936606.3,60.0
1554936908.49,60.0
1554937206.27,61.0
1554937506.29,60.0
1554937805.82,61.0
1554938111.69,61.0
1554938406.19,61.0
1554938705.71,61.0
1554939006.05,61.0
1554939308.64,61.0
1554939606.22,61.0
1554939913.72,61.0
1554940205.87,61.0
1554940506.93,61.0
1554940805.83,61.0
1554941109.04,61.0
1554941406.21,62.0
1554941711.37,61.0
1554942006.18,61.0
1554942306.3,60.0
1554942607.47,60.0
1554942906.58,60.0
1554943206.2,60.0
1554943516.58,60.0
1554943806.57,60.0
1554944106.3,60.0
1554944409.09,60.0
1554944706.67,61.0
1554945006.09,60.0
1554945309.91,60.0
1554945606.56,61.0
1554945906.7,60.0
1554946206.11,60.0
1554946505.85,60.0
1554946806.19,60.0
1554947108.64,60.0
1554947405.74,61.0
1554947705.67,60.0
1554948008.67,60.0
1554948314.23,61.0
1554948611.71,61.0
1554948905.9,61.0
1554949206.55,60.0
1554949513.23,60.0
1554949806.61,60.0
1554950108.39,60.0
1554950405.86,61.0
1554950706.3,60.0
1554951009.1,60.0
1554951309.03,60.0
1554951606.4,61.0
1554951906.13,60.0
1554952206.77,60.0
1554952506.19,60.0
1554952806.63,60.0
1554953106.15,60.0
1554953406.8,60.0
1554953706.42,60.0
1554954013.63,61.0
1554954305.77,61.0
1554954606.62,61.0
1554954905.73,60.0
1554955205.76,60.0
1554955506.51,61.0
1554955805.74,60.0
1554956105.87,61.0
1554956406.41,60.0
1554956709.21,60.0
1554957006.47,61.0
1554957311.32,61.0
1554957606.54,61.0
1554957906.06,60.0
1554958214.08,60.0
1554958507.25,60.0
1554958806.16,60.0
1554959108.55,60.0
1554959406.23,60.0
1554959705.75,60.0
1554960006.29,60.0
1554960308.47,60.0
1554960606.05,60.0
1554960906.49,60.0
1554961208.78,60.0
1554961508.6,60.0
1554961806.28,60.0
1554962106.11,60.0
1554962406.56,60.0
1554962705.91,60.0
1554963006.0,60.0
1554963305.93,60.0
1554963608.94,60.0
1554963906.92,60.0
1554964206.23,60.0
1554964505.65,60.0
1554964806.1,60.0
1554965106.34,60.0
1554965406.17,60.0
1554965706.4,59.0
1554966005.82,60.0
1554966311.48,61.0
1554966605.99,61.0
1554966911.13,59.0
1554967209.02,58.0
1554967511.32,59.0
1554967806.43,59.0
1554968113.52,58.0
1554968411.2,58.0
1554968711.33,57.0
1554969005.84,57.0
1554969305.87,57.0
1554969606.11,57.0
1554969906.05,57.0
1554970205.88,57.0
1554970509.19,56.0
1554970805.74,57.0
1554971105.78,56.0
1554971406.22,57.0
1554971706.57,56.0
1554972008.47,56.0
1554972306.44,57.0
1554972606.37,55.0
1554972905.78,55.0
1554973206.44,56.0
1554973506.36,55.0
1554973806.8,55.0
1554974113.68,55.0
1554974409.0,55.0
1554974708.93,55.0
1554975006.41,55.0
1554975305.72,55.0
1554975606.16,55.0
1554975906.09,55.0
1554976208.68,55.0
1554976507.28,55.0
1554976809.26,55.0
1554977111.24,55.0
1554977413.21,55.0
1554977707.52,55.0
1554978009.8,55.0
1554978306.25,56.0
1554978606.51,55.0
1554978913.69,55.0
1554979206.25,55.0
1554979505.97,55.0
1554979808.45,54.0
1554980105.82,55.0
1554980409.02,54.0
1554980706.29,55.0
1554981008.37,54.0
1554981321.7,55.0
1554981616.21,54.0
1554981906.62,54.0
1554982205.83,54.0
1554982506.38,54.0
1554982806.42,54.0
1554983107.47,54.0
1554983406.47,54.0
1554983713.58,54.0
1554984006.97,54.0
1554984306.27,54.0
1554984606.4,54.0
1554984906.06,55.0
1554985206.26,54.0
1554985505.78,54.0
1554985808.69,54.0
1554986106.06,54.0
1554986408.96,53.0
1554986706.84,54.0
1554987006.15,53.0
1554987306.39,53.0
1554987605.82,54.0
1554987906.67,53.0
1554988205.98,53.0
1554988508.26,53.0
1554988805.74,54.0
1554989106.28,53.0
1554989405.8,54.0
1554989709.48,53.0
1554990005.97,54.0
1554990309.69,52.0
1554990605.74,53.0
1554990908.01,52.0
1554991208.87,53.0
1554991506.33,54.0
1554991806.67,53.0
1554992105.9,53.0
1554992407.06,53.0
1554992705.65,53.0
1554993008.76,53.0
1554993306.23,54.0
1554993606.57,53.0
1554993906.0,53.0
1554994208.99,54.0
1554994506.46,54.0
1554994805.68,54.0
1554995106.32,53.0
1554995406.56,53.0
1554995706.08,54.0
1554996006.62,54.0
1554996306.04,53.0
1554996609.15,53.0
1554996906.62,53.0
1554997206.03,52.0
1554997507.3,53.0
1554997807.33,53.0
1554998106.62,52.0
1554998406.58,52.0
1554998705.89,52.0
1554999006.64,52.0
1554999306.67,52.0
1554999606.91,52.0
1554999906.32,52.0
1555000208.41,51.0
1555000506.6,51.0
1555000808.47,51.0
1555001109.63,52.0
1555001406.29,52.0
1555001706.52,52.0
1555002006.56,52.0
1555002306.05,52.0
1555002605.6,51.0
1555002906.65,52.0
1555003205.97,52.0
1555003506.31,52.0
1555003806.76,52.0
1555004107.3,52.0
1555004408.35,52.0
1555004711.66,52.0
1555005008.62,52.0
1555005305.89,52.0
1555005606.23,52.0
1555005906.26,52.0
1555006205.78,51.0
1555006505.92,51.0
1555006805.95,51.0
1555007108.84,51.0
1555007406.12,51.0
1555007705.85,51.0
1555008006.28,51.0
1555008306.62,51.0
1555008606.36,51.0
1555008906.08,52.0
1555009208.48,52.0
1555009508.94,51.0
1555009806.4,52.0
1555010109.2,52.0
1555010409.24,52.0
1555010706.5,52.0
1555011005.72,52.0
1555011306.18,52.0
1555011607.33,53.0
1555011910.96,53.0
1555012206.16,53.0
1555012506.2,53.0
1555012806.0,53.0
1555013105.91,53.0
1555013406.46,52.0
1555013706.48,53.0
1555014005.9,53.0
1555014305.83,53.0
1555014609.06,53.0
1555014906.3,53.0
1555015208.47,53.0
1555015505.86,53.0
1555015814.59,53.0
1555016115.82,53.0
1555016406.06,53.0
1555016706.1,53.0
1555017006.76,52.0
1555017306.39,52.0
1555017605.91,53.0
1555017911.57,53.0
1555018206.18,53.0
1555018506.53,52.0
1555018805.83,53.0
1555019106.26,53.0
1555019405.79,54.0
1555019706.33,54.0
1555020008.5,55.0
1555020305.87,55.0
1555020606.51,55.0
1555020905.93,55.0
1555021211.5,56.0
1555021509.07,56.0
1555021806.24,56.0
1555022106.47,56.0
1555022406.61,56.0
1555022706.64,56.0
1555023013.65,57.0
1555023305.68,57.0
1555023608.58,57.0
1555023911.59,57.0
1555024206.09,57.0
1555024515.03,57.0
1555024805.64,57.0
1555025106.04,57.0
1555025406.22,56.0
1555025706.56,56.0
1555026005.77,56.0
1555026306.63,56.0
1555026606.37,56.0
1555026906.8,56.0
1555027206.53,56.0
1555027505.76,57.0
1555027806.3,57.0
1555028113.71,57.0
1555028406.98,57.0
1555028707.23,57.0
1555029013.8,57.0
1555029308.71,57.0
1555029606.07,58.0
1555029908.36,57.0
1555030210.74,57.0
1555030506.27,57.0
1555030806.09,56.0
1555031106.34,57.0
1555031405.75,57.0
1555031705.89,57.0
1555032006.53,57.0
1555032305.95,57.0
1555032607.22,58.0
1555032906.53,57.0
1555033205.86,57.0
1555033505.98,57.0
1555033807.34,57.0
1555034111.68,58.0
1555034405.97,57.0
1555034706.21,57.0
1555035006.09,57.0
1555035306.79,58.0
1555035606.21,57.0
1555035908.5,57.0
1555036205.97,58.0
1555036507.23,58.0
1555036806.85,58.0
1555037108.52,58.0
1555037405.9,58.0
1555037709.71,58.0
1555038006.06,59.0
1555038311.22,58.0
1555038607.35,58.0
1555038905.74,58.0
1555039206.4,58.0
1555039506.12,58.0
1555039806.26,58.0
1555040106.39,58.0
1555040407.03,58.0
1555040706.56,58.0
1555041006.39,58.0
1555041308.26,58.0
1555041605.74,59.0
1555041905.98,58.0
1555042209.18,58.0
1555042506.35,58.0
1555042805.97,58.0
1555043106.32,58.0
1555043409.0,58.0
1555043706.48,59.0
1555044010.81,59.0
1555044305.92,59.0
1555044606.27,58.0
1555044906.3,58.0
1555045206.23,58.0
1555045508.62,57.0
1555045806.08,58.0
1555046106.22,57.0
1555046406.05,57.0
1555046711.62,57.0
1555047006.53,57.0
1555047309.08,57.0
1555047606.08,57.0
1555047906.42,57.0
1555048205.84,57.0
1555048505.77,57.0
1555048806.32,57.0
1555049105.94,57.0
1555049405.88,56.0
1555049706.11,56.0
1555050006.24,56.0
1555050305.66,57.0
1555050606.0,57.0
1555050906.34,57.0
1555051206.48,57.0
1555051511.52,58.0
1555051806.03,58.0
1555052106.48,58.0
1555052406.81,59.0
1555052706.51,57.0
1555053010.76,57.0
1555053308.45,56.0
1555053606.22,57.0
1555053906.57,56.0
1555054206.09,56.0
1555054506.33,56.0
1555054808.2,56.0
1555055109.15,55.0
1555055406.74,56.0
1555055708.6,55.0
1555056005.77,56.0
1555056306.11,55.0
1555056606.75,55.0
1555056906.48,55.0
1555057206.0,55.0
1555057508.9,55.0
1555057805.76,55.0
1555058106.1,55.0
1555058415.14,55.0
1555058707.09,55.0
1555059006.19,54.0
1555059305.82,54.0
1555059606.46,54.0
1555059905.68,54.0
1555060206.12,54.0
1555060506.16,54.0
1555060806.29,54.0
1555061106.02,54.0
1555061409.02,54.0
1555061711.71,54.0
1555062011.64,54.0
1555062307.58,54.0
1555062606.38,53.0
1555062906.41,53.0
1555063206.15,54.0
1555063505.77,53.0
1555063806.2,53.0
1555064106.14,53.0
1555064405.64,53.0
1555064706.3,53.0
1555065008.38,53.0
1555065306.37,53.0
1555065609.27,53.0
1555065905.92,53.0
1555066206.6,52.0
1555066506.78,52.0
1555066805.92,52.0
1555067105.95,52.0
1555067405.68,52.0
1555067709.5,52.0
1555068006.98,53.0
1555068311.21,53.0
1555068606.44,53.0
1555068906.16,53.0
1555069208.96,52.0
1555069508.8,53.0
1555069814.06,53.0
1555070106.3,53.0
1555070405.82,52.0
1555070705.86,53.0
1555071006.31,52.0
1555071306.34,52.0
1555071605.86,52.0
1555071908.65,52.0
1555072206.1,53.0
1555072506.13,52.0
1555072806.37,52.0
1555073105.88,52.0
1555073406.02,52.0
1555073709.12,52.0
1555074008.44,52.0
1555074306.01,52.0
1555074606.45,52.0
1555074905.77,52.0
1555075206.32,52.0
1555075505.84,52.0
1555075811.4,52.0
1555076111.33,52.0
1555076406.45,52.0
1555076709.66,51.0
1555077008.46,52.0
1555077308.93,51.0
1555077606.27,52.0
1555077908.71,51.0
1555078205.93,52.0
1555078508.32,51.0
1555078806.0,51.0
1555079106.14,51.0
1555079406.26,51.0
1555079706.4,51.0
1555080006.54,51.0
1555080305.74,51.0
1555080606.08,51.0
1555080906.12,51.0
1555081211.06,51.0
1555081505.98,51.0
1555081812.36,51.0
1555082108.4,51.0
1555082409.05,50.0
1555082706.52,51.0
1555083006.04,50.0
1555083306.38,50.0
1555083606.1,51.0
1555083906.24,51.0
1555084206.69,51.0
1555084506.1,52.0
1555084809.11,52.0
1555085106.48,52.0
1555085405.89,52.0
1555085706.43,52.0
1555086008.93,52.0
1555086306.61,52.0
1555086606.33,52.0
1555086905.96,52.0
1555087207.31,52.0
1555087506.23,52.0
1555087806.57,52.0
1555088106.09,52.0
1555088406.53,52.0
1555088706.56,52.0
1555089006.39,50.0
1555089306.42,52.0
1555089606.65,51.0
1555089911.6,51.0
1555090206.51,51.0
1555090506.34,50.0
1555090806.79,51.0
1555091107.13,51.0
1555091406.65,51.0
1555091706.38,51.0
1555092008.55,51.0
1555092308.69,51.0
1555092609.13,51.0
1555092905.89,51.0
1555093206.44,51.0
1555093505.65,51.0
1555093806.7,51.0
1555094110.83,51.0
1555094405.77,51.0
1555094705.88,51.0
1555095006.53,51.0
1555095306.77,51.0
1555095606.38,51.0
1555095905.91,51.0
1555096208.4,51.0
1555096506.38,52.0
1555096808.36,51.0
1555097106.14,51.0
1555097406.59,51.0
1555097706.21,51.0
1555098006.14,52.0
1555098306.47,51.0
1555098605.71,51.0
1555098908.29,51.0
1555099206.49,52.0
1555099511.85,52.0
1555099806.35,52.0
1555100106.6,51.0
1555100406.32,51.0
1555100706.06,51.0
1555101010.79,52.0
1555101306.53,52.0
1555101605.84,51.0
1555101906.19,51.0
1555102208.88,51.0
1555102510.96,52.0
1555102810.87,52.0
1555103106.08,52.0
1555103406.62,52.0
1555103716.19,52.0
1555104007.4,52.0
1555104308.86,52.0
1555104613.49,52.0
1555104908.71,52.0
1555105206.18,52.0
1555105511.14,52.0
1555105816.2,53.0
1555106106.58,52.0
1555106406.01,52.0
1555106706.45,52.0
1555107006.38,52.0
1555107306.43,52.0
1555107606.05,52.0
1555107905.78,52.0
1555108208.98,52.0
1555108514.04,53.0
1555108806.49,53.0
1555109105.91,52.0
1555109409.02,52.0
1555109706.59,53.0
1555110006.42,53.0
1555110320.95,53.0
1555110606.17,53.0
1555110906.51,53.0
1555111206.75,53.0
1555111506.28,53.0
